studentID,Prelab-result,Prelab-attempts,Prelab-timeSpent,Prelab-growths,Prelab-lastSubmit,Inlab-result,Inlab-attempts,Inlab-timeSpent,Inlab-growths,Inlab-lastSubmit,Inlab-output,labNum
2252600,9.5,4.0,973.6999999999999,0.0,1682742960.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2115319,10.0,4.0,1.9166666666666665,0.0,1680771900.0,10.0,4.0,3.25,0.0,1681199280.0,10.0,2
2210183,10.0,5.0,156.63333333333333,0.3999999999999999,1680618420.0,10.0,4.0,5.166666666666667,0.0,1681271640.0,10.0,2
2053622,9.1175,6.0,1751.7833333333333,0.0,1687534080.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2210078,10.0,4.0,5.616666666666666,0.0,1681533780.0,10.0,4.0,13.016666666666666,0.0,1682001720.0,10.0,2
2252057,9.6,4.0,2.05,0.0,1682732040.0,10.0,4.0,3.7166666666666672,0.0,1680924240.0,10.0,2
2211458,8.89,3.0,1903.3999999999999,0.0,1687534080.0,9.75,4.0,56.6,0.0,1681397880.0,9.75,2
2252556,10.0,4.0,112.46666666666667,0.0,1679623500.0,10.0,4.0,1.7833333333333332,0.0,1682303100.0,10.0,2
2252091,9.8,4.0,70.8,0.0,1680454020.0,10.0,4.0,6.916666666666666,0.0,1680927360.0,10.0,2
2211234,10.0,4.0,377.3666666666667,0.0,1682236560.0,10.0,3.0,6.75,0.0,1682845560.0,10.0,2
2212041,9.65,4.0,4.766666666666666,0.0,1682005980.0,10.0,4.0,8.883333333333333,0.0,1682521440.0,10.0,2
2053234,10.0,4.0,4.266666666666667,0.0,1680407580.0,10.0,4.0,2.666666666666667,0.0,1680922020.0,10.0,2
2152226,10.0,3.0,260.9,0.0,1681046280.0,10.0,4.0,7.316666666666666,0.0,1680923760.0,10.0,2
2213195,9.466666666666667,3.0,1.4666666666666666,0.0,1681654260.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2213367,10.0,4.0,219.3,0.0,1680923520.0,10.0,6.0,70.96666666666665,1.25,1685360040.0,10.0,2
2212953,10.0,4.0,0.25,0.0,1682261040.0,10.0,4.0,2.9166666666666665,0.0,1682323860.0,10.0,2
2252129,10.0,4.0,235.06666666666666,0.0,1681284240.0,10.0,4.0,4.183333333333334,0.0,1681378020.0,10.0,2
2152237,9.85,4.0,694.6166666666667,0.0,1680448020.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2014929,9.95,5.0,13.1,0.4500000000000002,1681609680.0,9.95,4.0,2.5666666666666664,0.0,1681744980.0,9.95,2
2213240,10.0,4.0,4.383333333333334,0.0,1681834380.0,10.0,4.0,4.816666666666666,0.0,1682428020.0,10.0,2
2252098,10.0,3.0,84.1,0.0,1679925000.0,10.0,4.0,2.9666666666666663,0.0,1681960080.0,10.0,2
2213568,10.0,4.0,468.16666666666663,0.0,1682270940.0,10.0,4.0,4.883333333333334,0.0,1682780160.0,10.0,2
2210517,10.0,4.0,13.466666666666667,0.0,1681662480.0,10.0,4.0,5.833333333333334,0.0,1682335320.0,10.0,2
2252895,10.0,4.0,9.116666666666667,0.0,1679841240.0,10.0,3.0,4.716666666666667,0.0,1682306340.0,10.0,2
2213763,9.7,4.0,178.58333333333334,0.0,1682395620.0,10.0,4.0,6.783333333333333,0.0,1682503800.0,10.0,2
2213104,8.335,2.0,1788.1333333333334,0.0,1687534080.0,10.0,3.0,63.516666666666666,0.0,1681919160.0,10.0,2
2213296,9.6,5.0,78.68333333333334,0.0,1682151300.0,10.0,4.0,4.0,0.0,1682332140.0,10.0,2
2211430,10.0,4.0,77.01666666666668,0.0,1682099940.0,10.0,4.0,2.0833333333333335,0.0,1682325180.0,10.0,2
2211417,10.0,4.0,40.083333333333336,0.0,1681703460.0,10.0,4.0,2.7333333333333334,0.0,1682328540.0,10.0,2
2210290,10.0,4.0,0.9,0.0,1681664160.0,10.0,4.0,2.4833333333333334,0.0,1682326740.0,10.0,2
2213994,10.0,4.0,54.6,0.0,1681937700.0,10.0,4.0,11.316666666666668,0.0,1682013240.0,10.0,2
2211367,9.5,4.0,197.60000000000002,0.0,1681738440.0,9.65,4.0,19.05,0.0,1682433480.0,9.65,2
2210209,10.0,4.0,42.88333333333333,0.0,1681720440.0,10.0,4.0,1307.95,0.0,1682324040.0,10.0,2
2115287,10.0,4.0,26.733333333333334,0.0,1681971840.0,10.0,4.0,105.28333333333333,0.0,1682158260.0,10.0,2
2252399,8.8,5.0,50.449999999999996,0.0,1681316520.0,9.1675,4.0,57.86666666666667,0.0,1681574940.0,9.1675,2
2210572,10.0,4.0,249.51666666666665,0.0,1682170260.0,10.0,5.0,4.833333333333334,0.0,1685527500.0,10.0,2
2211047,10.0,4.0,1.0333333333333334,0.0,1681827900.0,10.0,4.0,15.933333333333334,0.0,1682346360.0,10.0,2
2111396,8.89,3.0,1522.6,0.0,1687534080.0,10.0,5.0,43.36666666666667,0.8325,1682396940.0,10.0,2
2211807,10.0,4.0,175.76666666666665,0.0,1681972980.0,10.0,4.0,6.633333333333333,0.0,1681985220.0,10.0,2
2211186,10.0,4.0,78.21666666666667,0.0,1681908840.0,10.0,5.0,41.06666666666667,0.0,1685544720.0,10.0,2
2213459,10.0,4.0,135.93333333333334,0.0,1682439180.0,10.0,4.0,2.5166666666666666,0.0,1682498580.0,10.0,2
2252333,9.85,4.0,34.18333333333333,0.0,1680372120.0,10.0,5.0,9.066666666666666,0.0,1682307420.0,10.0,2
2252304,9.65,5.0,982.9166666666667,2.5,1681921140.0,9.1675,4.0,58.35,0.0,1682166540.0,9.1675,2
2212507,9.95,4.0,381.9166666666667,0.0,1681891080.0,10.0,5.0,21.18333333333333,0.0,1685588940.0,10.0,2
2110271,10.0,4.0,44.85000000000001,0.0,1681889460.0,10.0,7.0,58.13333333333333,0.0,1682525760.0,10.0,2
2211612,10.0,4.0,110.96666666666667,0.0,1681350360.0,10.0,4.0,9.466666666666667,0.0,1682414580.0,10.0,2
2212512,9.4,4.0,97.48333333333332,0.0,1681738560.0,10.0,4.0,4.1,0.0,1682332380.0,10.0,2
2211816,10.0,4.0,16.983333333333334,0.0,1682313960.0,10.0,4.0,2.0500000000000003,0.0,1682322300.0,10.0,2
2212307,9.85,4.0,121.65,0.0,1681110000.0,10.0,4.0,94.41666666666667,0.0,1681205460.0,10.0,2
2252453,8.45,4.0,464.7333333333333,0.0,1680448560.0,10.0,4.0,1.7833333333333332,0.0,1682669340.0,10.0,2
2052396,9.55,4.0,133.8166666666667,0.0,1681018080.0,9.6675,4.0,5.2333333333333325,0.0,1680535620.0,9.6675,2
2211325,10.0,4.0,1.6833333333333331,0.0,1681815540.0,10.0,4.0,2.6166666666666667,0.0,1682324880.0,10.0,2
2252073,6.6175,4.0,36.78333333333333,0.0,1681052880.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2210850,10.0,4.0,32.11666666666667,0.0,1681892040.0,10.0,3.0,76.01666666666667,0.0,1682160900.0,10.0,2
2212294,6.67,1.0,1491.5166666666667,0.0,1687534080.0,10.0,4.0,957.1333333333334,0.0,1685759400.0,10.0,2
2213117,9.9,4.0,69.88333333333334,0.0,1681569420.0,9.75,4.0,3.166666666666667,0.0,1682509740.0,9.75,2
2211606,10.0,4.0,43.83333333333333,0.0,1681891860.0,10.0,4.0,13.05,0.0,1682332500.0,10.0,2
2211158,10.0,4.0,15.95,0.0,1681847820.0,10.0,3.0,2.05,0.0,1682562840.0,10.0,2
2211418,10.0,4.0,87.66666666666667,0.0,1681228440.0,10.0,4.0,9.016666666666667,0.0,1681400040.0,10.0,2
2212937,8.799999999999999,3.0,540.2166666666667,0.0,1681230720.0,10.0,4.0,79.83333333333333,0.0,1681375380.0,10.0,2
2212935,9.5,4.0,185.76666666666665,0.0,1682525340.0,10.0,4.0,41.916666666666664,0.0,1682666580.0,10.0,2
2211614,9.95,4.0,459.83333333333326,0.0,1682538420.0,9.85,4.0,79.83333333333333,0.0,1682693880.0,9.85,2
2212854,10.0,4.0,60.18333333333334,0.0,1681536960.0,10.0,4.0,22.283333333333335,0.0,1682426100.0,10.0,2
2211664,7.467499999999999,6.0,1552.9666666666667,1.6675,1687534080.0,9.1675,4.0,83.63333333333333,0.0,1682265660.0,9.1675,2
2210298,10.0,4.0,2.3333333333333335,0.0,1681796520.0,10.0,5.0,3.8,0.0,1685522820.0,10.0,2
2211721,10.0,4.0,258.55,0.0,1682332320.0,10.0,4.0,150.16666666666666,0.0,1682589540.0,10.0,2
2210916,10.0,4.0,59.4,0.0,1682136060.0,10.0,4.0,5.6,0.0,1682654880.0,10.0,2
1953045,7.05,4.0,36.46666666666667,0.0,1681058160.0,10.0,5.0,3.433333333333333,0.0,1685134560.0,10.0,2
2110648,7.7,2.0,1445.9666666666667,0.0,1687534080.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2011592,10.0,4.0,0.49999999999999994,0.0,1682361420.0,10.0,4.0,2.6333333333333333,0.0,1682413020.0,10.0,2
2213001,10.0,4.0,9.55,0.0,1681720380.0,10.0,4.0,3.3333333333333335,0.0,1682329620.0,10.0,2
2252364,10.0,4.0,641.6,0.0,1682395020.0,10.0,4.0,4.05,0.0,1682393340.0,10.0,2
2212798,10.0,3.0,1534.65,0.0,1687534080.0,10.0,4.0,62.849999999999994,0.0,1682520060.0,10.0,2
2212822,10.0,4.0,40.21666666666666,0.0,1681615320.0,10.0,5.0,63.833333333333336,0.0,1682189940.0,10.0,2
2211349,9.85,4.0,71.13333333333334,0.0,1681974960.0,10.0,4.0,198.31666666666666,0.0,1682343540.0,10.0,2
2213836,10.0,4.0,492.43333333333334,0.0,1682385720.0,10.0,4.0,13.95,0.0,1682540400.0,10.0,2
2252273,10.0,3.0,252.61666666666667,0.0,1680939900.0,10.0,3.0,8.366666666666667,0.0,1682422380.0,10.0,2
2252224,10.0,2.0,9.7,0.0,1682699940.0,10.0,4.0,140.75,0.0,1682343600.0,10.0,2
2013473,9.8,4.0,59.1,0.0,1681965060.0,10.0,3.0,18.633333333333333,0.0,1682243640.0,10.0,2
2211020,8.2325,6.0,1632.0666666666668,0.8325,1687534080.0,10.0,3.0,45.46666666666667,0.0,1682558520.0,10.0,2
2213467,9.75,7.0,4.783333333333333,0.0,1682383860.0,10.0,4.0,3.7833333333333337,0.0,1682569200.0,10.0,2
2252260,10.0,4.0,974.6500000000001,0.0,1682514120.0,10.0,4.0,54.733333333333334,0.0,1682336040.0,10.0,2
2211761,8.335,2.0,1570.4166666666667,0.0,1687534080.0,9.123333333333333,3.0,93.75,0.0,1682238120.0,9.123333333333333,2
2053161,10.0,7.0,749.7833333333333,1.1,1681718820.0,10.0,4.0,685.2333333333333,0.0,1682448600.0,10.0,2
2252903,10.0,4.0,39.53333333333333,0.0,1680923880.0,10.0,3.0,61.13333333333333,0.0,1682351760.0,10.0,2
2213243,10.0,3.0,321.79999999999995,0.0,1682556000.0,10.0,4.0,2.966666666666667,0.0,1682652600.0,10.0,2
2252076,8.875,4.0,133.95,0.0,1682005800.0,10.0,4.0,75.46666666666667,0.0,1682518200.0,10.0,2
2210834,10.0,4.0,102.26666666666667,0.0,1681807980.0,10.0,4.0,9.866666666666665,0.0,1682435340.0,10.0,2
2213144,10.0,4.0,282.6,0.0,1682260080.0,8.75,4.0,38.96666666666667,0.0,1682438520.0,8.75,2
2212868,9.6,4.0,162.88333333333333,0.0,1682338260.0,10.0,2.0,66.01666666666667,0.0,1682523360.0,10.0,2
2213054,9.1675,4.0,65.85,0.0,1681218300.0,8.7675,4.0,96.21666666666667,0.0,1681392420.0,8.7675,2
2210590,8.7675,4.0,1.8,0.0,1681964580.0,10.0,4.0,3.9833333333333334,0.0,1682330100.0,10.0,2
2211328,9.466666666666667,3.0,120.80000000000001,0.0,1681058220.0,10.0,4.0,5.15,0.0,1681206060.0,10.0,2
2212059,10.0,4.0,126.69999999999999,0.0,1682331720.0,10.0,4.0,2.3,0.0,1682648820.0,10.0,2
2211194,10.0,4.0,51.383333333333326,0.0,1681966200.0,10.0,4.0,357.5166666666667,0.0,1682440260.0,10.0,2
2211035,10.0,4.0,206.03333333333333,0.0,1682173260.0,10.0,4.0,98.4,0.0,1682592000.0,10.0,2
2211271,10.0,5.0,55.05,2.5,1682324280.0,10.0,5.0,4.45,0.0,1685511540.0,10.0,2
2213857,10.0,4.0,103.41666666666667,0.0,1682337540.0,10.0,4.0,2.4000000000000004,0.0,1682412180.0,10.0,2
2252116,10.0,4.0,1144.15,0.0,1682392560.0,10.0,4.0,2.933333333333333,0.0,1682391960.0,10.0,2
2211254,10.0,4.0,50.5,0.0,1682013420.0,10.0,5.0,84.83333333333333,0.0,1682244120.0,10.0,2
2214061,10.0,4.0,1.55,0.0,1682007480.0,10.0,4.0,2.3833333333333337,0.0,1682410800.0,10.0,2
2210583,9.65,5.0,13.733333333333333,0.0,1682134080.0,8.75,5.0,481.81666666666666,0.0,1682756880.0,8.75,2
2252096,9.1675,4.0,222.04999999999998,0.0,1680322920.0,10.0,4.0,11.700000000000001,0.0,1680927780.0,10.0,2
2210878,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.6833333333333336,0.0,1682414160.0,10.0,2
2212995,10.0,1.0,1549.95,0.0,1687534080.0,10.0,4.0,10.500000000000002,0.0,1682648100.0,10.0,2
2052464,10.0,3.0,70.89999999999999,0.0,1682324040.0,10.0,3.0,168.78333333333333,0.0,1682600340.0,10.0,2
2212263,10.0,4.0,25.166666666666664,0.0,1681871220.0,10.0,4.0,6.050000000000001,0.0,1682650680.0,10.0,2
2210787,10.0,4.0,21.316666666666666,0.0,1681975080.0,7.776666666666666,3.0,15.583333333333332,0.0,1682436720.0,7.776666666666666,2
2211562,7.9175,5.0,1.7666666666666668,0.0,1682397480.0,10.0,4.0,3.333333333333333,0.0,1682567400.0,10.0,2
2252881,9.1675,4.0,26.166666666666668,0.0,1682700600.0,10.0,3.0,57.650000000000006,0.0,1682346240.0,10.0,2
2213332,10.0,4.0,97.05,0.0,1682518560.0,10.0,3.0,3.3833333333333337,0.0,1682653260.0,10.0,2
2252919,0.0,1.0,1558.6333333333334,0.0,1687534080.0,9.95,4.0,0.8833333333333333,0.0,1682176020.0,9.95,2
2211299,9.85,4.0,1.5,0.0,1682472420.0,9.8,4.0,5.65,0.0,1683890040.0,9.8,2
2211893,9.6,6.0,141.7,2.5,1682390400.0,10.0,4.0,4.133333333333334,0.0,1682653980.0,10.0,2
2212541,9.1675,4.0,562.9666666666667,0.0,1682607120.0,10.0,3.0,186.5,0.0,1682959560.0,10.0,2
2212942,9.4,3.0,2.05,0.0,1682754780.0,8.443333333333333,3.0,0.9833333333333334,0.0,1683878760.0,8.443333333333333,2
2210239,10.0,3.0,147.85000000000002,0.0,1682321640.0,10.0,4.0,11.033333333333333,0.0,1682427780.0,10.0,2
2252697,10.0,4.0,348.40000000000003,0.0,1682694300.0,10.0,4.0,47.1,0.0,1682319720.0,10.0,2
2213882,10.0,3.0,1548.3166666666666,0.0,1687534080.0,10.0,2.0,0.9333333333333333,0.0,1682407920.0,10.0,2
2213549,10.0,4.0,40.199999999999996,0.0,1682065320.0,10.0,4.0,4.916666666666667,0.0,1682332260.0,10.0,2
2113786,10.0,1.0,1595.7833333333333,0.0,1687534080.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2213921,10.0,4.0,306.83333333333337,0.0,1682500020.0,10.0,4.0,104.21666666666667,0.0,1682811240.0,10.0,2
2211620,10.0,4.0,88.54999999999998,0.0,1682003340.0,8.3325,5.0,165.61666666666667,0.2999999999999998,1685612640.0,8.3325,2
2212720,10.0,4.0,39.03333333333333,0.0,1682065020.0,10.0,4.0,3.333333333333333,0.0,1682652540.0,10.0,2
2213106,10.0,4.0,296.68333333333334,0.0,1681226700.0,10.0,4.0,33.733333333333334,0.0,1681315680.0,10.0,2
2035028,9.75,5.0,20.95,0.0,1681808580.0,7.9175,5.0,99.41666666666666,0.0,1682532840.0,7.9175,2
2212561,10.0,4.0,86.26666666666667,0.0,1681614120.0,10.0,4.0,5.133333333333334,0.0,1682410020.0,10.0,2
2211572,10.0,4.0,45.733333333333334,0.0,1681973100.0,10.0,4.0,3.3333333333333335,0.0,1681984560.0,10.0,2
2211709,10.0,4.0,600.5833333333334,0.0,1682487600.0,10.0,4.0,49.46666666666667,0.0,1682663040.0,10.0,2
2252899,10.0,1.0,2030.8166666666666,0.0,1687534080.0,10.0,4.0,10.183333333333334,0.0,1680927540.0,10.0,2
2211581,9.0,5.0,8.833333333333332,0.25,1681183260.0,10.0,4.0,2.3666666666666667,0.0,1681268160.0,10.0,2
2212153,10.0,2.0,2.066666666666667,0.0,1681919460.0,9.1,2.0,1.95,0.0,1681984380.0,9.1,2
2110890,10.0,4.0,1.1666666666666665,0.0,1681995480.0,10.0,4.0,1.333333333333333,0.0,1682404320.0,10.0,2
2211830,10.0,4.0,174.63333333333333,0.0,1682522460.0,10.0,4.0,290.6166666666667,0.0,1682818620.0,10.0,2
2212761,10.0,4.0,82.51666666666668,0.0,1682520600.0,10.0,4.0,92.38333333333333,0.0,1682744520.0,10.0,2
2213785,10.0,4.0,410.35,0.0,1682442720.0,10.0,4.0,103.98333333333333,0.0,1682769300.0,10.0,2
2213250,10.0,4.0,3.4999999999999996,0.0,1681412940.0,10.0,4.0,4.716666666666667,0.0,1682502180.0,10.0,2
2210986,9.75,4.0,219.8,0.0,1682607300.0,10.0,4.0,7.583333333333334,0.0,1682654280.0,10.0,2
2252363,10.0,5.0,1752.0,0.3999999999999999,1682738520.0,10.0,4.0,1650.05,0.0,1682673420.0,10.0,2
2052921,8.7175,4.0,2303.8,0.0,1687534080.0,10.0,3.0,3.3666666666666667,0.0,1681965120.0,10.0,2
2252035,9.75,4.0,2.1833333333333336,0.0,1681183560.0,9.95,6.0,29.28333333333333,1.25,1682167260.0,9.95,2
2211818,10.0,5.0,121.11666666666667,0.0,1682304540.0,10.0,4.0,51.41666666666667,0.0,1682691000.0,10.0,2
2211157,10.0,4.0,7.0,0.0,1681914240.0,10.0,4.0,3.3000000000000003,0.0,1682329560.0,10.0,2
2213545,10.0,4.0,75.63333333333334,0.0,1682250900.0,10.0,4.0,53.43333333333334,0.0,1682645820.0,10.0,2
2110934,10.0,4.0,37.5,0.0,1682454240.0,10.0,4.0,2.1,0.0,1682878920.0,10.0,2
2212069,10.0,5.0,69.98333333333333,0.0,1682346840.0,10.0,4.0,44.43333333333334,0.0,1682579460.0,10.0,2
2210582,7.932499999999999,4.0,107.63333333333333,0.0,1682607120.0,10.0,4.0,6.133333333333333,0.0,1682652960.0,10.0,2
2252914,10.0,4.0,961.6499999999999,0.0,1682133300.0,10.0,4.0,106.35,0.0,1682519940.0,10.0,2
2211024,10.0,4.0,1.9500000000000002,0.0,1682482680.0,10.0,4.0,2.1166666666666663,0.0,1682563320.0,10.0,2
2212352,10.0,4.0,37.36666666666667,0.0,1680679380.0,10.0,4.0,3.4833333333333334,0.0,1681272480.0,10.0,2
2210972,9.55,4.0,5.9,0.0,1682432460.0,10.0,4.0,110.9,0.0,1682674380.0,10.0,2
2213851,9.6,4.0,125.9,0.0,1682445540.0,9.1175,4.0,36.9,0.0,1682783100.0,9.1175,2
2213279,9.9,4.0,98.51666666666667,0.0,1681312320.0,10.0,2.0,85.56666666666666,0.0,1681660620.0,10.0,2
2211670,10.0,4.0,164.21666666666667,0.0,1682498040.0,10.0,4.0,10.683333333333334,0.0,1682508900.0,10.0,2
2213272,10.0,4.0,21.96666666666667,0.0,1682154960.0,10.0,4.0,33.4,0.0,1682693520.0,10.0,2
2113784,10.0,4.0,130.85,0.0,1682844000.0,10.0,4.0,53.016666666666666,0.0,1682673000.0,10.0,2
2212611,10.0,4.0,59.733333333333334,0.0,1682067360.0,10.0,4.0,40.900000000000006,0.0,1682567700.0,10.0,2
2211672,10.0,5.0,1445.9999999999998,0.0,1687534080.0,10.0,1.0,0.2,0.0,1682517300.0,10.0,2
2213995,10.0,4.0,14.166666666666666,0.0,1682009040.0,10.0,4.0,7.35,0.0,1682587020.0,10.0,2
2252564,10.0,4.0,49.28333333333333,0.0,1680762180.0,10.0,4.0,12.633333333333333,0.0,1682394720.0,10.0,2
2213807,10.0,4.0,3.966666666666667,0.0,1682305740.0,10.0,4.0,2.466666666666667,0.0,1682499540.0,10.0,2
2210683,9.55,4.0,5.550000000000001,0.0,1681987140.0,10.0,4.0,5.216666666666666,0.0,1682416680.0,10.0,2
2252807,9.95,6.0,74.50000000000001,0.0,1680944280.0,10.0,2.0,0.9166666666666666,0.0,1682676600.0,10.0,2
2212643,9.0175,4.0,0.44999999999999996,0.0,1682179080.0,9.25,4.0,0.7166666666666667,0.0,1682412060.0,9.25,2
2210568,10.0,4.0,8.916666666666666,0.0,1682048820.0,10.0,4.0,1.8833333333333333,0.0,1682647080.0,10.0,2
2213009,10.0,4.0,19.849999999999998,0.0,1682072760.0,10.0,4.0,5.733333333333333,0.0,1682596800.0,10.0,2
2211876,9.466666666666667,3.0,0.8833333333333333,0.0,1682526840.0,10.0,2.0,1.7333333333333334,0.0,1682561640.0,10.0,2
2213449,10.0,4.0,1.4666666666666668,0.0,1682095320.0,10.0,5.0,4.55,0.0,1685612340.0,10.0,2
2212466,10.0,4.0,16.616666666666667,0.0,1681969680.0,10.0,3.0,131.23333333333335,0.0,1682644440.0,10.0,2
2211361,10.0,4.0,49.6,0.0,1682392260.0,10.0,4.0,56.51666666666667,0.0,1682760840.0,10.0,2
2213965,10.0,5.0,1560.0833333333333,0.0,1687534080.0,10.0,4.0,10.183333333333334,0.0,1682518920.0,10.0,2
2252066,10.0,4.0,12.149999999999999,0.0,1680307380.0,10.0,4.0,11.45,0.0,1682179140.0,10.0,2
2213539,10.0,4.0,0.18333333333333335,0.0,1682411460.0,8.3325,6.0,10.866666666666667,1.75,1682764860.0,8.3325,2
2212787,9.0175,4.0,2456.25,0.0,1687534080.0,10.0,4.0,6.966666666666667,0.0,1682677740.0,10.0,2
2213184,10.0,4.0,415.06666666666666,0.0,1682521020.0,10.0,5.0,296.70000000000005,0.0,1682951220.0,10.0,2
2211054,8.3325,4.0,1538.2,0.0,1687534080.0,9.9,4.0,31.78333333333333,0.0,1682576580.0,9.9,2
2213897,10.0,4.0,89.81666666666666,0.0,1681983060.0,10.0,4.0,5.3500000000000005,0.0,1681995000.0,10.0,2
2211560,9.65,4.0,151.23333333333335,0.0,1681969620.0,8.75,4.0,87.03333333333333,0.0,1682267940.0,8.75,2
2211599,10.0,3.0,423.5166666666667,0.0,1681963440.0,10.0,3.0,2.4666666666666663,0.0,1682498700.0,10.0,2
2252007,10.0,4.0,411.68333333333334,0.0,1680709440.0,10.0,4.0,24.98333333333333,0.0,1681397100.0,10.0,2
2213298,10.0,5.0,33.25,0.0,1682063100.0,10.0,4.0,2.3333333333333335,0.0,1682499240.0,10.0,2
2250016,10.0,5.0,69.38333333333333,0.25,1681434420.0,10.0,4.0,2.783333333333333,0.0,1682391780.0,10.0,2
2213276,10.0,4.0,4.7,0.0,1681721340.0,10.0,4.0,34.06666666666667,0.0,1682416560.0,10.0,2
2210714,10.0,4.0,14.9,0.0,1682390460.0,10.0,4.0,8.7,0.0,1682414340.0,10.0,2
2213226,10.0,3.0,0.7666666666666667,0.0,1682392620.0,10.0,4.0,3.3166666666666673,0.0,1682404320.0,10.0,2
2210626,10.0,3.0,52.016666666666666,0.0,1682477100.0,10.0,3.0,156.56666666666666,0.0,1682845980.0,10.0,2
2213765,10.0,4.0,79.95,0.0,1682118240.0,10.0,4.0,19.900000000000002,0.0,1682654580.0,10.0,2
2212571,10.0,4.0,66.08333333333333,0.0,1682152920.0,10.0,5.0,57.96666666666667,0.0,1685601360.0,10.0,2
2211570,10.0,4.0,128.0,0.0,1681028460.0,10.0,4.0,2.566666666666667,0.0,1681268220.0,10.0,2
2213045,10.0,4.0,12.216666666666665,0.0,1682523180.0,10.0,4.0,61.06666666666666,0.0,1682743260.0,10.0,2
2213848,10.0,4.0,0.21666666666666667,0.0,1682444220.0,10.0,4.0,2.7833333333333337,0.0,1682519760.0,10.0,2
2212629,10.0,5.0,3.9166666666666665,0.0,1681989360.0,10.0,4.0,5.166666666666667,0.0,1682488920.0,10.0,2
2213636,10.0,4.0,29.68333333333333,0.0,1682139420.0,10.0,4.0,4.566666666666666,0.0,1682332380.0,10.0,2
2212657,10.0,6.0,516.8833333333333,0.0,1681106820.0,10.0,6.0,17.183333333333334,0.0,1685547360.0,10.0,2
2212036,9.8,4.0,145.0,0.0,1682094540.0,10.0,4.0,3.9833333333333334,0.0,1682327460.0,10.0,2
2211648,10.0,4.0,2.8833333333333337,0.0,1682104500.0,10.0,4.0,1.25,0.0,1682581380.0,10.0,2
2252936,10.0,4.0,12.116666666666667,0.0,1680706860.0,10.0,4.0,12.266666666666666,0.0,1682394360.0,10.0,2
2213038,10.0,6.0,146.48333333333335,1.1324999999999998,1682180460.0,10.0,4.0,104.53333333333333,0.0,1682354160.0,10.0,2
2212779,10.0,4.0,14.866666666666667,0.0,1681882980.0,10.0,4.0,14.116666666666665,0.0,1682446320.0,10.0,2
2252722,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.03333333333333333,0.0,1681490400.0,10.0,2
2211350,9.75,4.0,332.0833333333333,0.0,1682569800.0,10.0,1.0,1.3666666666666667,0.0,1682655360.0,10.0,2
2252416,10.0,4.0,7.283333333333333,0.0,1680363180.0,10.0,4.0,2.783333333333333,0.0,1682132040.0,10.0,2
2211472,10.0,4.0,84.19999999999999,0.0,1682372400.0,10.0,4.0,5.166666666666667,0.0,1682702160.0,10.0,2
2211092,6.365,2.0,1395.4833333333333,0.0,1687534080.0,10.0,4.0,4.033333333333333,0.0,1682585700.0,10.0,2
2212985,10.0,4.0,1.4833333333333334,0.0,1682502180.0,10.0,4.0,1.3166666666666667,0.0,1682580600.0,10.0,2
2212783,7.7,7.0,192.36666666666667,0.8325,1681962360.0,8.35,4.0,227.8,0.0,1682251380.0,8.35,2
2212932,10.0,4.0,51.03333333333333,0.0,1682037420.0,10.0,4.0,59.28333333333334,0.0,1682486700.0,10.0,2
2252868,10.0,4.0,595.9166666666666,0.0,1682700420.0,10.0,3.0,72.0,0.0,1682353260.0,10.0,2
2211219,10.0,4.0,525.8333333333334,0.0,1682589900.0,10.0,4.0,241.2,0.0,1682268060.0,10.0,2
2213428,10.0,4.0,2.1,0.0,1682415000.0,10.0,4.0,9.533333333333331,0.0,1682601540.0,10.0,2
2112762,10.0,4.0,105.96666666666667,0.0,1682449260.0,10.0,4.0,74.73333333333333,0.0,1682839500.0,10.0,2
2252100,10.0,4.0,75.16666666666666,0.0,1681815480.0,10.0,4.0,13.233333333333334,0.0,1681979040.0,10.0,2
2210178,9.7,4.0,2.0,0.0,1682331720.0,10.0,4.0,48.35,0.0,1682669880.0,10.0,2
1813842,10.0,2.0,30.483333333333334,0.0,1682611020.0,10.0,4.0,14.016666666666666,0.0,1682653860.0,10.0,2
2213950,10.0,4.0,315.3333333333333,0.0,1682268060.0,10.0,4.0,182.06666666666666,0.0,1682833440.0,10.0,2
2212922,10.0,4.0,63.25,0.0,1682150640.0,10.0,4.0,8.266666666666667,0.0,1682522400.0,10.0,2
1915831,10.0,4.0,2.4333333333333336,0.0,1681749660.0,10.0,4.0,2.0666666666666664,0.0,1682325840.0,10.0,2
2213379,10.0,7.0,1.1,1.25,1682450520.0,10.0,4.0,0.8,0.0,1683523860.0,10.0,2
2211605,10.0,4.0,12.666666666666668,0.0,1682125740.0,10.0,4.0,45.96666666666667,0.0,1682657820.0,10.0,2
2211913,9.7,5.0,102.96666666666665,1.25,1682442840.0,8.0825,5.0,113.75,0.665,1682183160.0,8.0825,2
2210693,10.0,4.0,56.45,0.0,1681903320.0,10.0,5.0,5.249999999999999,0.0,1682333280.0,10.0,2
